User|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15
4768|-0.014298041222668|0.014642233376744|-0.008920813776497|0.01407426787574|-0.017658750118688|0.01801539855543|0.005764026182992|-0.010051477256896|0.014683471077643|0.00771508467387|0.010226622061323|0.043055903650718|0.000871767787471|-0.014773821968383|-0.004907204179294
156|-0.013290813535779|-0.016269347505871|-0.009023592753383|-8.36E-05|-0.003538165194859|0.01947896858247|-0.010981809209034|-0.007748068617389|-0.001340068267891|0.014135753049665|-0.001194767924811|-0.005888457591937|0.005631436017687|0.014152223361481|0.022560168330271
5323|-0.008080790239261|-0.008261646788555|-0.00524005162761|0.001877142526252|-0.007378592203026|-0.000530737630931|0.012647355350373|0.011586109416087|0.004024025798541|8.10E-05|-0.008867660053117|-0.002357497982881|0.013291454206758|0.006781697310112|-0.013740324611048
174|-0.015940551295852|-0.024773453749335|-0.001699478363711|0.005520600995685|0.023275181931497|-0.007984508899359|-0.003706927585299|-0.009816135414521|-0.01522182526316|0.021098751875139|0.011535680923804|-0.009982001802855|0.004509347441422|-0.0205973990995|0.006357916509027
4529|-0.001024320098869|-0.009291751393842|-0.010645635773695|0.015831306844334|-0.013369925161648|-0.01299572809149|-0.00151633709348|-0.005744068495657|0.006795649668085|-0.018665827098619|-0.017128766982553|-0.016092531831423|-0.004893205749262|0.016068641370646|0.012877041694104
783|-0.001422677729438|-0.002901455621564|-0.003644868556318|0.003423671971203|1.89E-05|-0.000349291641246|0.006096633075139|0.005154267255108|-0.006171719851515|0.000402020899574|-0.005022595114866|0.007235475786225|-0.002654874666839|0.004964307326533|-0.0077582068506
3878|-0.00640965945567|0.019623621477877|-0.017798009263587|0.00867945054374|-0.034800143423829|0.025056074107542|0.00601756297063|0.004313867712291|0.011246422678723|-0.016358476841928|0.003519163656342|0.025981901347156|0.023210787767945|0.008215835179403|0.012890441810815
768|5.74E-05|-0.000838885469744|-0.001896458439662|0.000274662060856|0.001394714933349|0.000731575816096|0.000860358624253|0.002127232025788|0.001702463202318|-0.001082523395045|-0.001216949076487|-0.001217664026421|-0.000258579356637|0.005381333485024|-0.000836523154454
4469|-0.002139412475392|-0.001048768439574|-0.004223524863971|-0.001461183346503|0.003396419814062|0.001351667380656|-4.31E-06|-0.00116462152386|-0.00078502884842|-0.002333226136392|-0.001736606340019|0.001323592100303|0.002992548476919|0.000662154338286|-0.001001274140767
1882|-0.005823154810073|-0.002650640072009|0.001356001088939|0.002308512538333|-0.006798865812511|-0.008867315525737|-0.002207348022856|0.001503838079128|-0.010570711614055|-0.010606201628873|0.003685835131056|-0.013733646762136|-0.002615366835119|0.022598089313567|0.00280401344316
4997|-0.012995901642804|-0.025133833310436|-0.077057001975709|-0.024441024857887|0.003209191357209|-0.029877977788457|-0.006297182287334|-0.012688816370896|-0.033679727224044|-0.029833337105299|-0.011799065636679|0.012492073587461|-0.012333663448178|0.012470636800528|0.00541774306883
2067|-0.005833611915757|0.016468610199777|-0.033954978161772|-0.002003262003236|-0.026357858235453|0.004311061478805|-0.010306139800401|0.013027331302866|-0.004222486626796|0.004957206035632|-0.02247384261078|-0.015390202674504|0.021666741129449|-0.006948729320341|-5.22E-06
3806|-0.002967497349021|-0.00370471592483|-0.005495638392483|-0.007492229211937|0.001972845922648|0.010106139086521|0.013873314886708|-0.017860567276511|-0.002360368871568|0.009647888538614|0.026834188038056|-0.004956707344479|-0.015981784068302|-0.002716119144172|0.004333208340827
2848|-0.007938919249863|-0.008993913928838|-0.003983937928949|0.004286487232342|-0.004450930595141|-0.004349352171748|0.002047106095682|-0.021701679403429|0.025344291428063|0.002018889771713|-0.010522565677675|0.004469564642866|0.008230145472059|-0.002089169624166|-0.003700382039375
4433|-0.020937164729192|-0.026382072575444|-0.015792593893717|0.015881333012654|-0.006000392974028|-0.047728160985184|-0.009989817325829|0.028618550329771|-0.012435657751288|-0.010361036577003|0.01457537419129|0.008646290094887|-0.050971504261374|-0.002756366324075|-0.02295498814055
3519|-0.004797248426804|0.001826205763348|0.003879716051013|0.000300574502432|-0.001966005326349|0.000714638905746|-0.012146146959545|0.002841821207202|0.006521992992888|-0.003659572381546|-0.004274628930518|0.00062643082915|0.000680244415191|0.002587116777851|-0.002962817383103
5338|-0.004293009655059|0.001332736745397|0.001125543571469|0.000175540695888|0.007044275421061|-0.008623044721694|0.006660257507762|0.001974594372344|-0.004658071615199|-0.008585388010359|-0.001963652289176|0.003849312048792|-0.007654749687373|0.01340987981456|0.008162569019881
3947|-0.001565612155561|-0.010479550019166|-0.013510306467085|0.003921968259888|-0.000328270699206|0.007889007114758|-0.01641568153638|-0.032421307206669|-0.005148716005566|-0.006319213902457|0.007701638815919|-0.005491385154081|-0.013726376388759|0.008256059713616|0.000300438962062
4373|-0.009569418102557|-0.00812707546079|-0.023217385367804|0.012254276710858|-0.018226027116333|0.014288595097007|-0.00392651582234|-0.036767634550505|0.010133805782568|0.005296807341238|0.025004698696084|-0.003509804855421|-0.021485610288658|-0.007256307205039|0.0185371325267
2092|-0.008533149079939|0.001005839466423|-0.003661259442287|0.003309644558235|0.001904290184708|0.010530616085713|0.013456906526662|-0.005493071685|0.001022221526997|0.014242367580447|0.01128220523736|0.005421788662883|-0.000378585449536|0.020478907357604|-0.009435644878983
525|-0.002823562981903|0.001307463547638|-0.009761072482507|-0.001926431382457|0.001342622101374|0.003907282650218|0.000101067480057|0.001456423005871|-0.002440560182257|0.002191943598517|-0.006073136224625|-0.003076365270788|0.004179610981302|0.004772211049452|-0.000168169494147
4327|0.000576564826758|0.006717499436406|-0.031952805821262|0.013333240342287|-0.034775022247359|0.006045350960101|0.006799223744335|0.018417886833172|0.005164919753547|-0.027161357008476|0.011426993418169|-0.012910546890856|-0.006339877919301|-0.011639684869889|0.003704250102396
3048|-0.022447755850393|0.007116611236901|-0.008204210342829|-0.022517407253263|-0.008473528726986|-0.015972128117557|-0.002256942775908|0.01411679609739|-0.007342967101497|0.00055268256795|0.001164937887367|0.003393975048719|-0.002219835243151|-0.015992555501995|0.008776074003283
2665|-0.005337779752112|-0.000551251170376|-0.000187591297173|-0.005451128957442|0.00235735498032|0.005298990944345|-0.009398896999548|0.016669587928236|-0.006647926444741|0.000711714760892|0.007607855108206|0.010486632805761|-0.016229544950235|0.018201885995518|0.003662325176781
4940|-0.007925979958999|0.004330827999462|-0.005229773114926|0.002523671130172|0.001153477918118|-0.001324657797669|-0.005500853385444|0.000709463427881|0.002365086052979|0.000508646703214|0.003413140533713|0.001238966970637|-0.001009733537146|-0.003648428694281|0.011352092675112
